acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.16,0.89,0.33,-3.68,0.64,0.08
0.17,0.89,0.32,-2.93,1.01,0.60
0.17,0.89,0.34,-2.29,0.69,0.38
0.16,0.89,0.34,-1.59,-0.70,0.23
0.16,0.88,0.35,-1.48,-1.53,0.29
0.16,0.88,0.35,-1.71,-1.19,-0.23
0.16,0.88,0.35,-1.98,-0.67,-0.43
0.16,0.89,0.35,-2.46,0.44,-1.40
0.17,0.88,0.34,-2.53,1.27,-2.58
0.18,0.88,0.34,-2.93,2.17,-4.44
0.18,0.88,0.34,-3.25,2.18,-7.22
0.17,0.87,0.34,-2.37,1.60,-9.15
0.16,0.87,0.34,-1.28,0.35,-9.18
0.15,0.87,0.35,-0.17,-0.40,-8.56
0.15,0.88,0.35,-0.41,-0.29,-7.83
0.14,0.89,0.34,-0.12,1.07,-8.23
0.14,0.87,0.35,0.14,1.88,-9.53
0.17,0.88,0.36,-0.73,1.31,-8.66
0.17,0.89,0.34,0.05,3.37,-9.63
0.16,0.89,0.33,0.67,2.31,-9.24
0.16,0.90,0.33,0.98,-0.08,-6.17
0.15,0.90,0.33,0.90,-0.93,-3.98
0.13,0.89,0.33,1.50,-1.24,-2.69
0.13,0.89,0.33,0.69,-0.82,-1.33
0.14,0.90,0.34,-0.72,0.46,-0.70
0.14,0.90,0.33,-1.85,2.02,-0.63
0.15,0.89,0.33,-1.98,2.14,0.03
0.15,0.90,0.33,-1.91,1.22,0.92
0.15,0.90,0.34,-1.50,-0.15,1.50
0.15,0.90,0.33,-0.70,-1.47,2.75
0.15,0.90,0.33,-0.49,-2.43,4.87
0.14,0.90,0.33,-0.93,-2.93,6.23
0.13,0.89,0.33,-1.63,-2.69,5.79
0.14,0.89,0.34,-2.52,-2.50,5.40
0.15,0.91,0.34,-3.57,-3.95,8.73
0.14,0.92,0.34,-4.93,-4.67,12.23
0.16,0.90,0.34,-5.40,-5.08,15.83
0.15,0.91,0.34,-6.99,-8.78,22.66
0.15,0.91,0.35,-7.37,-9.34,24.96
0.15,0.91,0.34,-8.63,-12.70,30.56
0.16,0.91,0.35,-10.35,-15.30,34.84
0.20,0.89,0.34,-11.57,-13.25,32.84
0.18,0.85,0.32,-10.95,-12.24,29.25
0.19,0.84,0.34,-9.68,-12.82,24.26
0.20,0.84,0.35,-7.39,-12.52,19.50
0.19,0.85,0.34,-5.82,-12.95,17.04
0.19,0.85,0.33,-5.65,-10.11,14.53
0.20,0.87,0.33,-6.55,-8.17,12.99
0.22,0.86,0.35,-5.91,-5.24,10.44
0.23,0.85,0.34,-4.29,-3.80,9.59
0.22,0.86,0.32,-3.39,-3.60,8.92
0.20,0.86,0.33,-2.27,-5.45,9.21
0.21,0.87,0.34,-1.97,-5.91,10.35
0.23,0.86,0.34,-1.59,-3.63,7.71
0.22,0.86,0.35,-1.59,-2.27,6.35
0.23,0.85,0.35,-1.08,-0.14,3.27
0.22,0.85,0.35,-0.50,0.73,1.28
0.22,0.86,0.35,0.20,0.53,0.27
0.22,0.85,0.35,1.97,1.27,-1.48
0.22,0.85,0.35,2.72,1.18,-3.39
0.22,0.86,0.35,3.88,2.35,-6.40
0.24,0.86,0.35,3.69,4.63,-10.55
0.22,0.85,0.33,4.23,6.34,-14.75
0.22,0.85,0.35,6.09,8.49,-21.39
0.22,0.84,0.35,7.74,10.27,-28.99
0.22,0.82,0.35,9.89,15.66,-42.21
0.20,0.82,0.38,10.50,17.76,-55.42
0.20,0.82,0.39,10.85,27.01,-80.26
0.16,0.81,0.40,10.38,34.55,-100.69
-0.02,0.77,0.43,12.40,35.21,-106.31
-0.02,0.84,0.45,9.98,37.11,-112.53
0.00,0.96,0.41,0.43,39.85,-114.34
0.04,1.04,0.33,-10.73,43.53,-116.24
0.05,1.03,0.28,-19.42,32.35,-105.45
0.13,0.98,0.22,-16.66,21.13,-90.66
0.12,0.94,0.22,-5.62,9.94,-67.91
0.07,0.93,0.27,0.43,6.73,-49.88
0.03,0.92,0.28,-2.35,10.43,-37.53
-0.00,0.91,0.32,-6.95,16.20,-28.40
-0.00,0.92,0.32,-11.40,21.04,-24.38
-0.01,0.92,0.32,-11.74,20.00,-19.74
-0.02,0.91,0.35,-8.84,14.00,-14.87
-0.01,0.91,0.36,-4.21,10.34,-15.36
-0.01,0.88,0.37,-2.78,6.31,-13.66
-0.05,0.87,0.37,-2.02,4.79,-10.84
-0.06,0.86,0.37,-2.37,5.30,-7.79
-0.06,0.87,0.37,-3.60,5.02,-5.85
-0.05,0.90,0.36,-3.60,5.31,-4.55
-0.03,0.91,0.36,-3.54,5.16,-4.69
-0.03,0.92,0.33,-2.90,2.41,-3.94
-0.04,0.90,0.32,-0.92,1.08,-2.63
-0.04,0.90,0.33,-0.52,-2.73,0.24
-0.06,0.90,0.35,0.02,-3.11,0.84
-0.07,0.88,0.36,0.40,-3.57,1.54
-0.07,0.89,0.37,0.11,-3.25,3.01
-0.09,0.86,0.36,0.92,-3.66,6.90
-0.10,0.85,0.37,2.21,-4.78,12.20
-0.12,0.84,0.36,4.96,-6.85,21.04
-0.14,0.81,0.35,7.98,-10.78,35.30
-0.17,0.85,0.36,10.06,-22.78,64.32
-0.11,0.81,0.32,8.67,-16.20,64.47
-0.03,0.92,0.30,1.24,-16.63,65.60
0.07,0.96,0.30,-6.72,-10.34,53.74
0.12,0.97,0.31,-9.56,-9.92,42.53
0.16,0.96,0.32,-6.75,-11.45,31.66
0.17,0.95,0.33,-1.57,-14.08,23.42
0.14,0.92,0.33,3.25,-14.58,18.82
0.10,0.91,0.33,4.29,-12.85,16.46
0.06,0.90,0.34,2.03,-8.23,15.02
0.04,0.89,0.35,-0.96,-3.13,14.11
0.03,0.89,0.35,-3.40,0.60,14.47
0.02,0.89,0.36,-4.40,0.93,14.61
0.03,0.90,0.36,-4.18,-0.78,14.72
0.04,0.89,0.38,-3.24,-2.87,13.02
0.05,0.89,0.36,-2.84,-4.14,10.75
0.04,0.89,0.36,-3.37,-3.86,8.78
0.05,0.88,0.35,-4.50,-2.61,6.60
0.06,0.89,0.35,-5.33,-1.91,5.19
0.07,0.90,0.36,-5.13,-2.50,4.75
0.09,0.91,0.36,-3.88,-4.24,4.69
0.08,0.90,0.35,-2.29,-5.34,4.08
0.07,0.89,0.36,-0.89,-6.53,1.59
0.06,0.88,0.36,-0.40,-6.63,-1.05
0.05,0.89,0.36,-1.10,-5.95,-3.42
0.06,0.89,0.37,-2.00,-5.47,-5.54
0.08,0.91,0.36,-1.53,-5.91,-7.28
0.06,0.91,0.33,-0.38,-6.79,-8.61
0.07,0.92,0.33,-1.27,-10.20,-7.68
0.06,0.92,0.34,-2.69,-10.67,-8.37
0.08,0.94,0.34,-5.83,-9.48,-12.00
0.08,0.92,0.32,-8.70,-6.09,-19.48
0.07,0.91,0.33,-11.36,-5.68,-20.98
0.07,0.91,0.33,-12.93,-5.79,-18.92
0.06,0.92,0.35,-14.03,-5.15,-18.26
0.05,0.89,0.35,-12.89,-5.07,-13.88
0.05,0.87,0.35,-13.45,-4.20,-12.61
0.06,0.88,0.36,-14.50,-1.19,-13.22
0.09,0.90,0.36,-17.28,1.36,-16.75
0.06,0.85,0.35,-16.96,1.85,-16.21
0.05,0.85,0.40,-13.05,-0.23,-14.89
0.03,0.86,0.38,-8.40,-0.17,-15.37
0.01,0.84,0.38,-6.96,-2.75,-13.65
0.02,0.84,0.39,-6.35,1.50,-13.60
0.01,0.84,0.38,-6.73,4.56,-12.95
0.02,0.79,0.34,-4.31,8.93,-12.29
0.03,0.83,0.40,-2.63,7.15,-10.95
0.02,0.83,0.38,3.15,7.30,-9.10
0.01,0.83,0.37,7.13,5.76,-7.36
-0.01,0.83,0.35,9.68,6.61,-6.24
-0.04,0.83,0.35,10.41,8.38,-5.86
-0.02,0.86,0.35,10.41,11.76,-6.78
-0.01,0.86,0.34,10.06,12.90,-6.73
-0.01,0.86,0.36,11.60,8.89,-4.06
-0.00,0.88,0.32,14.46,9.37,-1.89
-0.03,0.87,0.31,15.73,7.56,3.51
-0.04,0.87,0.33,15.79,8.26,11.68
-0.04,0.90,0.33,13.15,8.75,18.96
0.07,0.99,0.33,6.37,10.96,19.98
0.08,1.00,0.32,-0.09,13.59,14.79
0.04,0.95,0.33,1.16,9.16,12.85
0.03,0.91,0.34,4.43,3.97,10.76
0.01,0.90,0.35,5.77,-0.44,8.17
-0.05,0.94,0.41,2.31,-2.37,4.63
0.01,0.92,0.35,0.43,3.05,-0.35
0.02,0.92,0.34,-3.39,4.85,-1.10
0.01,0.92,0.34,-5.56,5.04,1.53
0.04,0.92,0.36,-5.42,3.77,3.54
0.06,0.94,0.36,-4.52,1.11,2.31
0.04,0.92,0.35,-1.85,-0.38,1.04
0.03,0.90,0.35,-0.32,-3.44,3.91
0.03,0.90,0.35,-1.30,-3.66,5.18
0.02,0.90,0.36,-1.82,-1.65,5.31
0.01,0.90,0.35,-2.61,0.06,4.26
0.02,0.90,0.35,-2.75,0.00,4.29
0.03,0.90,0.34,-3.33,-0.58,3.74
0.02,0.90,0.34,-2.27,-1.62,4.79
0.02,0.89,0.34,-0.89,-2.34,6.55
0.01,0.89,0.34,-1.33,-1.73,7.04
0.01,0.89,0.33,-2.18,-1.45,8.32
0.01,0.89,0.35,-2.34,-1.01,9.69
0.02,0.90,0.35,-2.27,-2.38,10.66
0.02,0.90,0.34,-1.83,-3.69,10.60
0.01,0.89,0.35,-1.22,-6.20,12.70
0.02,0.89,0.35,-1.02,-8.46,15.69
0.01,0.90,0.35,-1.54,-10.00,18.44
0.02,0.91,0.35,-2.90,-8.98,19.53
0.02,0.90,0.34,-4.23,-9.22,21.92
0.05,0.89,0.33,-5.08,-8.37,22.32
0.04,0.90,0.33,-5.92,-7.73,22.98
0.07,0.91,0.34,-6.50,-7.33,22.23
0.07,0.90,0.33,-7.04,-7.18,22.50
0.08,0.91,0.34,-8.20,-7.30,23.76
0.07,0.91,0.34,-9.04,-7.45,24.49
0.08,0.90,0.35,-9.57,-6.44,23.19
0.09,0.88,0.35,-9.50,-6.64,23.54
0.09,0.87,0.35,-9.50,-5.85,23.04
0.09,0.88,0.36,-9.82,-4.85,22.50
0.10,0.89,0.37,-9.65,-4.05,21.15
0.11,0.89,0.38,-9.21,-3.89,19.48
0.10,0.89,0.37,-9.10,-4.46,17.33
0.10,0.89,0.36,-8.60,-4.70,16.24
0.10,0.88,0.37,-7.95,-4.61,15.34
0.11,0.87,0.37,-7.62,-3.94,15.53
0.12,0.88,0.36,-7.31,-3.80,16.18
0.12,0.89,0.36,-7.07,-3.07,16.63
0.13,0.89,0.36,-6.90,-3.07,17.56
0.12,0.88,0.36,-6.47,-3.33,16.34
0.12,0.88,0.36,-5.79,-4.32,14.87
0.12,0.88,0.37,-5.15,-5.73,14.44
0.12,0.87,0.36,-4.52,-6.41,14.49
0.13,0.87,0.37,-4.72,-5.15,13.25
0.14,0.88,0.36,-5.60,-4.37,12.73
0.14,0.88,0.37,-5.92,-4.50,12.58
0.14,0.88,0.37,-4.99,-4.63,12.64
0.16,0.87,0.37,-4.32,-5.22,12.31
0.15,0.86,0.35,-3.83,-5.22,10.32
0.15,0.87,0.36,-3.71,-5.19,9.48
0.15,0.88,0.37,-4.21,-5.19,8.76
0.15,0.88,0.38,-4.56,-4.50,7.50
0.16,0.88,0.39,-5.31,-3.89,7.11
0.16,0.88,0.38,-5.22,-4.09,6.63
0.16,0.89,0.37,-5.63,-4.35,8.00
0.16,0.88,0.38,-5.66,-5.22,7.16
0.15,0.85,0.38,-4.18,-6.08,5.83
0.14,0.84,0.37,-3.37,-5.31,5.24
0.16,0.85,0.37,-3.66,-4.29,3.59
0.16,0.86,0.38,-3.31,-1.53,1.08
0.16,0.85,0.37,-2.24,-0.24,-0.55
0.17,0.86,0.37,-1.85,-0.02,-0.73
0.17,0.86,0.37,-0.50,1.04,-1.13
0.16,0.85,0.36,0.58,0.87,0.12
0.16,0.86,0.35,0.78,1.37,1.62
0.16,0.89,0.35,0.08,1.89,3.95
0.17,0.90,0.37,-1.60,2.46,5.54
0.16,0.89,0.38,-1.60,2.37,5.31
0.16,0.87,0.38,-1.07,0.81,4.98
0.15,0.86,0.37,-0.15,-0.81,4.90
0.15,0.86,0.39,0.00,-1.31,4.61
0.15,0.87,0.37,-0.40,-0.21,3.86
0.15,0.87,0.37,-1.63,1.27,3.80
0.16,0.87,0.37,-2.20,2.46,3.05
0.17,0.86,0.37,-1.97,2.56,2.17
0.17,0.86,0.37,-1.21,1.92,1.40
0.17,0.86,0.37,-0.21,1.22,1.01
0.16,0.87,0.38,0.12,0.31,1.44
0.15,0.87,0.37,0.27,0.14,1.04
0.15,0.86,0.38,-0.08,0.08,1.28
0.15,0.86,0.38,-0.23,0.63,-0.21
0.16,0.87,0.38,-0.82,0.84,-1.27
0.17,0.86,0.37,-0.69,1.66,-2.58
0.18,0.86,0.36,-0.61,2.26,-2.95
0.19,0.88,0.36,-0.26,3.22,-3.28
0.18,0.88,0.37,-0.38,3.57,-2.56
0.18,0.88,0.37,0.06,2.99,-0.87
0.17,0.88,0.37,0.29,2.43,-0.46
0.15,0.87,0.38,1.24,1.08,-0.27
0.14,0.86,0.38,1.86,0.31,-1.21
0.13,0.86,0.38,1.66,-0.56,-2.81
0.13,0.86,0.38,1.50,-0.47,-4.46
0.13,0.86,0.38,1.36,-0.40,-5.85
0.14,0.86,0.37,0.82,0.11,-6.41
0.15,0.87,0.37,0.56,0.29,-6.14
0.15,0.88,0.37,0.17,0.20,-5.04
0.15,0.88,0.36,-0.23,-0.02,-4.58
0.15,0.88,0.35,0.50,-0.66,-4.82
0.15,0.88,0.36,0.52,-1.05,-4.63
0.15,0.88,0.36,0.37,-1.79,-3.50
0.14,0.88,0.36,0.35,-1.36,-2.72
0.15,0.88,0.36,0.03,-1.07,-2.52
0.15,0.88,0.35,-0.21,-0.50,-2.23
0.15,0.88,0.37,-0.98,0.17,-1.63
0.14,0.88,0.36,-1.04,0.72,-1.18
0.15,0.88,0.35,-0.78,0.14,-0.66
0.15,0.88,0.36,-0.43,-0.37,-0.27
0.16,0.88,0.36,-0.35,-1.02,0.35
0.15,0.89,0.36,-0.32,-1.16,0.27
0.15,0.88,0.36,-0.26,-0.93,0.00
0.15,0.88,0.37,-0.49,-0.67,0.24
0.15,0.87,0.36,-0.56,-0.18,0.29
0.14,0.87,0.36,-0.58,0.52,0.38
0.15,0.88,0.37,-0.44,0.60,0.63
0.15,0.88,0.37,-0.66,0.23,1.07
0.15,0.88,0.36,-0.49,-0.14,0.84
0.14,0.87,0.37,-0.27,0.05,0.92
0.15,0.87,0.37,-0.50,0.44,1.40
0.14,0.88,0.36,-0.98,1.04,1.44
0.15,0.88,0.36,-1.05,1.21,1.62
0.14,0.88,0.36,-1.59,1.27,1.13
0.14,0.88,0.36,-0.99,0.73,0.87
0.14,0.88,0.36,-0.96,-0.09,1.28
0.14,0.88,0.36,-0.64,-0.70,1.21
0.14,0.88,0.36,-0.75,-0.29,0.52
0.14,0.88,0.37,-1.37,-0.26,0.61
0.14,0.88,0.36,-1.73,0.02,0.61
0.15,0.88,0.37,-1.60,0.35,1.07
0.14,0.87,0.36,-1.80,0.41,0.96
0.15,0.89,0.35,-1.91,0.27,1.37
0.15,0.87,0.36,-1.62,-0.12,1.08
0.15,0.87,0.36,-1.50,-0.37,1.30
0.14,0.88,0.35,-2.00,-0.49,1.44
0.15,0.88,0.36,-1.94,-0.24,1.19
0.15,0.88,0.35,-2.23,0.23,1.25
0.15,0.88,0.36,-1.83,-0.05,1.34
0.16,0.88,0.36,-1.88,-0.08,0.81
0.15,0.88,0.36,-1.79,-0.23,0.66
0.14,0.87,0.38,-1.82,-0.11,0.76
0.14,0.88,0.36,-1.74,0.09,1.37
0.15,0.88,0.36,-1.27,0.53,1.42
0.15,0.89,0.36,-1.79,-0.03,1.62
0.15,0.88,0.37,-1.71,-0.34,1.30
0.14,0.89,0.36,-1.69,-0.63,1.40
0.15,0.88,0.36,-1.68,-0.79,1.25
0.15,0.88,0.36,-2.27,-0.90,1.39
0.15,0.88,0.36,-2.37,-1.01,1.34
0.15,0.87,0.36,-2.63,-0.63,1.02
0.15,0.88,0.36,-2.61,-0.76,1.36
0.15,0.87,0.36,-2.29,-0.64,1.30
0.15,0.87,0.36,-2.05,-0.46,0.82
0.15,0.87,0.36,-2.24,-0.49,1.60
0.15,0.88,0.36,-2.55,-0.52,1.66
0.15,0.87,0.36,-2.15,-0.46,1.36
0.15,0.87,0.36,-1.74,-0.02,1.15
0.15,0.87,0.35,-1.83,0.00,1.47
0.16,0.88,0.36,-1.89,-0.23,1.50
0.15,0.88,0.36,-1.97,-0.43,1.11
0.15,0.88,0.35,-1.47,-0.41,0.26
0.15,0.87,0.37,-1.27,-1.21,0.52
0.15,0.88,0.37,-0.96,-1.57,1.53
0.13,0.87,0.37,-1.37,-0.90,1.50
0.14,0.88,0.36,-1.73,-0.32,1.94
0.15,0.88,0.35,-2.09,0.17,1.62
0.16,0.87,0.37,-2.26,0.26,2.08
0.15,0.88,0.36,-2.00,0.00,2.64
0.16,0.87,0.36,-1.88,0.14,2.58
0.15,0.87,0.36,-2.15,0.32,2.49
0.16,0.88,0.36,-2.09,0.72,2.49
0.15,0.88,0.37,-1.80,0.18,1.71
0.15,0.88,0.36,-1.92,-0.56,1.05
0.15,0.88,0.37,-1.27,-1.25,0.79
0.15,0.86,0.37,-1.31,-1.13,0.52
0.15,0.87,0.36,-1.16,-0.56,0.37
0.16,0.87,0.37,-1.39,-0.24,0.21
0.16,0.87,0.36,-1.51,0.55,-0.08
0.16,0.88,0.36,-1.51,0.69,0.11
0.16,0.88,0.36,-0.92,0.67,0.34
0.15,0.87,0.36,-0.75,0.26,0.34
0.16,0.87,0.37,-0.47,-0.44,0.78
0.15,0.87,0.36,-0.09,-0.32,1.22
0.15,0.86,0.36,-0.61,-0.20,1.07
0.15,0.87,0.36,-0.76,0.03,1.30
0.15,0.87,0.36,-0.95,0.64,0.82
0.15,0.87,0.36,-0.89,0.35,0.95
0.15,0.87,0.35,-0.64,0.31,0.78
0.15,0.87,0.35,-0.69,0.24,1.45
0.15,0.87,0.36,-0.29,0.09,1.80
0.14,0.87,0.35,-0.58,0.61,2.29
0.15,0.87,0.36,-0.60,1.05,1.97
0.15,0.87,0.35,-1.16,1.24,2.12
0.16,0.88,0.36,-1.51,1.21,2.44
0.15,0.88,0.35,-1.37,1.31,3.01
0.15,0.89,0.35,-1.54,0.23,3.22
0.14,0.88,0.36,-1.47,-0.15,3.01
0.15,0.88,0.36,-1.34,-0.50,3.42
0.17,0.88,0.35,-1.57,-0.58,3.63
0.16,0.87,0.36,-1.88,-0.37,4.03
0.16,0.87,0.36,-2.11,-0.31,3.85
0.17,0.88,0.36,-2.23,-0.56,3.31
0.16,0.87,0.37,-2.17,-0.82,2.46
0.16,0.88,0.35,-2.08,-1.30,2.08
0.16,0.87,0.36,-2.02,-1.53,2.02
0.16,0.87,0.37,-1.97,-1.79,1.76
0.16,0.87,0.36,-1.85,-1.71,1.16
0.15,0.88,0.36,-1.92,-1.80,0.44
0.15,0.87,0.37,-1.95,-2.12,-0.43
0.16,0.87,0.37,-1.98,-2.17,-1.04
0.15,0.87,0.37,-1.88,-2.99,-1.76
0.15,0.87,0.37,-1.31,-3.47,-2.98
0.15,0.87,0.37,-1.15,-3.98,-3.69
0.15,0.87,0.37,-1.21,-3.98,-3.65
0.15,0.87,0.36,-1.25,-3.34,-3.34
0.17,0.88,0.37,-1.73,-1.89,-2.96
0.16,0.88,0.36,-1.73,-0.95,-2.34
0.17,0.88,0.35,-1.73,-0.92,-1.62
0.16,0.88,0.36,-1.22,-1.27,-1.31
0.17,0.88,0.36,-0.37,-1.77,-1.02
0.17,0.87,0.35,-0.20,-1.89,0.00
0.17,0.88,0.35,-0.92,-1.40,0.64
0.16,0.88,0.36,-0.96,-0.82,0.90
0.16,0.87,0.36,-0.69,-0.50,0.29
0.15,0.87,0.35,-0.76,-0.58,0.31
0.15,0.87,0.35,-0.78,-0.79,0.11
0.15,0.88,0.36,-0.47,-0.69,-0.27
