acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.18,0.88,0.39,-2.34,-0.06,-0.02,32.34
0.18,0.88,0.39,-1.79,-0.06,0.29,32.29
0.18,0.88,0.39,-1.82,-0.15,0.67,32.25
0.18,0.88,0.39,-1.68,-0.06,0.67,32.29
0.17,0.88,0.39,-1.5,-0.12,0.72,32.29
0.18,0.88,0.39,-1.44,0.23,0.96,32.34
0.18,0.88,0.39,-1.3,0.11,0.79,32.29
0.17,0.89,0.39,-1.63,0.0,0.93,32.29
0.18,0.89,0.39,-1.74,0.21,0.81,32.25
0.17,0.89,0.39,-1.62,0.26,0.79,32.29
0.17,0.88,0.39,-1.88,-0.05,0.84,32.29
0.18,0.88,0.38,-2.14,0.06,0.79,32.34
0.17,0.88,0.4,-2.14,0.12,0.9,32.29
0.18,0.89,0.39,-1.92,0.4,0.89,32.29
0.18,0.88,0.39,-2.21,0.23,0.6,32.29
0.18,0.88,0.39,-2.05,-0.06,0.23,32.29
0.17,0.89,0.39,-0.7,-0.34,-0.02,32.29
0.18,0.89,0.39,-0.64,-0.26,0.0,32.25
0.18,0.89,0.39,-0.79,-0.43,-0.53,32.34
0.17,0.89,0.39,-0.82,-0.5,-0.27,32.39
0.17,0.89,0.39,-0.95,-0.55,-0.32,32.34
0.18,0.89,0.38,-1.39,-0.34,-0.47,32.29
0.18,0.9,0.39,-2.41,-0.29,-0.96,32.39
0.18,0.9,0.39,-3.02,-0.43,-1.11,32.34
0.17,0.89,0.39,-3.04,-0.82,-1.28,32.2
0.17,0.88,0.39,-2.66,-0.75,-1.02,32.29
0.17,0.88,0.39,-2.03,-0.89,-1.11,32.25
0.18,0.88,0.39,-1.19,-1.11,-1.11,32.29
0.18,0.88,0.39,-0.55,-1.45,-1.11,32.2
0.18,0.88,0.38,0.4,-1.21,-0.55,32.25
0.18,0.87,0.39,0.44,-1.04,0.44,32.39
0.18,0.88,0.39,0.44,-0.47,0.58,32.39
0.18,0.88,0.38,0.49,-0.84,0.02,32.34
0.18,0.89,0.38,0.23,-1.33,-0.55,32.29
0.17,0.89,0.38,0.18,-1.54,-0.96,32.39
0.17,0.89,0.39,-0.5,-1.28,-1.19,32.34
0.16,0.89,0.39,-0.43,-0.79,-0.9,32.29
0.17,0.9,0.4,-1.47,-0.98,-1.08,32.34
0.17,0.88,0.38,-1.77,-1.05,-1.07,32.25
0.17,0.89,0.39,-1.92,-0.5,-0.99,32.39
0.16,0.89,0.38,-2.31,0.08,-0.53,32.34
0.17,0.89,0.38,-1.48,0.49,0.43,32.34
0.17,0.89,0.38,-0.79,0.41,0.47,32.39
0.17,0.89,0.38,-1.25,-0.43,-0.44,32.34
0.16,0.89,0.39,-1.53,-0.18,-0.47,32.34
0.17,0.9,0.38,-0.05,0.76,0.0,32.29
0.17,0.9,0.37,1.07,0.34,-0.09,32.25
0.15,0.91,0.36,-0.09,-1.51,-0.34,32.25
0.17,0.9,0.36,-0.58,-1.44,-1.08,32.39
0.16,0.9,0.38,0.79,-0.79,1.37,32.34
0.14,0.93,0.38,-2.29,-0.6,-0.64,32.34
0.12,0.95,0.36,-4.11,-1.04,-2.76,32.39
0.11,0.98,0.35,-7.8,-2.93,-6.38,32.34
0.13,0.97,0.32,-7.24,-5.79,-7.79,32.29
0.11,0.97,0.36,-10.95,-11.4,-14.43,32.39
0.1,0.93,0.4,-13.22,-12.82,-19.54,32.25
0.12,0.88,0.42,-8.84,-7.62,-17.34,32.29
0.15,0.89,0.41,-4.23,-3.33,-12.84,32.29
0.19,0.87,0.4,-2.87,-3.08,-8.64,32.25
0.2,0.85,0.43,1.83,-0.82,-0.85,32.29
0.22,0.81,0.4,7.8,3.04,5.39,32.48
0.22,0.81,0.39,12.03,3.24,9.5,32.25
0.21,0.82,0.39,18.64,5.44,14.52,32.29
0.21,0.81,0.38,24.6,5.4,18.7,32.29
0.2,0.8,0.4,28.81,2.82,22.89,32.34
0.19,0.81,0.39,35.18,1.02,27.54,32.39
0.2,0.81,0.37,38.46,-2.55,29.59,32.29
0.21,0.78,0.38,41.1,-3.82,33.33,32.34
0.22,0.75,0.42,45.73,-3.05,39.15,32.29
0.23,0.75,0.4,49.36,-3.39,44.52,32.29
0.24,0.76,0.39,49.31,-8.14,48.4,32.39
0.23,0.79,0.38,50.43,-11.24,49.95,32.39
0.24,0.85,0.35,51.13,-10.85,49.27,32.29
0.24,0.85,0.34,51.24,-10.81,49.57,32.34
0.26,0.82,0.35,52.81,-9.76,51.66,32.39
0.3,0.83,0.34,52.98,-8.53,55.86,32.29
0.31,0.88,0.37,48.5,-7.82,56.34,32.39
0.35,0.86,0.31,44.26,-7.69,57.24,32.39
0.33,0.93,0.29,36.87,-8.11,54.82,32.29
0.3,1.03,0.3,28.53,-9.51,51.69,32.34
0.33,0.9,0.28,26.6,-2.26,49.08,32.39
0.27,0.98,0.25,19.54,-3.5,39.5,32.34
0.29,1.02,0.19,6.37,-9.5,31.56,32.48
0.27,1.04,0.22,-2.08,-8.12,21.39,32.48
0.23,1.07,0.18,-5.88,-4.5,14.56,32.44
0.29,0.96,0.21,-19.83,-3.86,3.94,32.44
0.38,0.89,0.22,-26.18,-0.52,-3.8,32.48
0.35,0.93,0.25,-41.01,0.37,-15.71,32.44
0.34,0.96,0.29,-54.32,4.5,-24.76,32.58
0.35,0.9,0.26,-61.82,13.04,-30.72,32.58
0.32,0.9,0.23,-66.34,16.38,-36.46,32.44
0.28,0.94,0.21,-66.46,14.55,-40.67,32.53
0.3,0.93,0.25,-60.64,20.38,-36.81,32.58
0.12,1.09,0.38,-61.42,22.58,-47.04,32.53
0.17,1.0,0.3,-49.25,26.64,-39.02,32.48
0.23,0.93,0.3,-32.82,25.95,-26.84,32.48
-0.01,1.04,0.39,-38.49,26.09,-31.05,32.62
-0.02,1.15,0.47,-30.43,41.28,-24.89,32.62
0.23,0.9,0.3,-16.08,37.21,-20.89,32.48
0.27,0.91,0.35,-15.69,35.51,-21.45,32.53
0.22,0.94,0.34,-14.98,34.09,-22.12,32.58
0.2,0.93,0.36,-14.47,34.2,-23.19,32.58
0.2,0.92,0.4,-15.19,40.21,-23.39,32.53
0.17,0.91,0.42,-15.59,46.03,-21.45,32.62
0.21,0.87,0.4,-13.44,49.25,-19.21,32.58
0.2,0.9,0.38,-13.07,47.98,-21.05,32.53
0.18,0.89,0.38,-16.52,38.26,-23.28,32.48
0.17,0.89,0.4,-17.85,30.53,-23.25,32.48
0.21,0.88,0.43,-17.48,36.08,-23.92,32.62
0.18,0.9,0.42,-17.31,43.22,-24.93,32.62
0.18,0.91,0.4,-15.66,40.32,-28.6,32.58
0.16,0.92,0.4,-16.52,33.4,-32.43,32.53
0.15,0.87,0.38,-12.2,30.52,-32.49,32.58
0.18,0.94,0.39,-11.88,35.59,-36.7,32.58
0.16,0.94,0.4,-17.71,27.33,-39.6,32.44
0.13,0.88,0.4,-16.17,19.68,-38.17,32.62
0.13,0.86,0.42,-15.05,23.65,-36.32,32.67
0.15,0.88,0.42,-18.2,26.11,-34.47,32.62
0.1,0.89,0.44,-26.89,11.88,-33.3,32.48
0.11,0.96,0.43,-45.13,-2.27,-41.21,32.67
0.13,0.9,0.46,-58.95,-13.44,-46.31,32.53
0.11,0.81,0.39,-39.34,-0.58,-41.92,32.62
0.13,0.79,0.52,-36.64,5.13,-31.36,32.58
0.1,0.77,0.47,-28.02,7.77,-23.37,32.53
0.1,0.83,0.46,-29.24,2.15,-23.6,32.58
0.07,0.85,0.45,-31.33,-3.36,-23.79,32.58
0.07,0.88,0.45,-38.84,-4.58,-26.09,32.53
0.01,0.83,0.46,-43.74,-18.89,-33.94,32.53
0.04,0.77,0.45,-36.82,-22.99,-30.69,32.58
0.05,0.8,0.51,-37.69,-19.11,-24.49,32.62
0.07,0.83,0.5,-43.1,-15.63,-24.15,32.48
0.03,0.81,0.51,-45.3,-21.63,-26.58,32.58
0.01,0.83,0.47,-39.36,-28.58,-26.69,32.72
0.01,0.77,0.5,-31.56,-27.33,-22.06,32.53
0.04,0.77,0.49,-22.5,-23.33,-15.24,32.58
0.06,0.77,0.5,-12.82,-20.76,-4.64,32.44
0.08,0.77,0.5,-8.02,-20.75,2.41,32.48
0.1,0.83,0.52,-3.39,-19.8,11.31,32.58
0.09,0.88,0.52,-5.73,-18.38,10.52,32.44
0.05,0.86,0.51,-8.63,-19.98,5.21,32.62
0.03,0.85,0.49,-8.53,-22.18,-3.07,32.58
0.03,0.85,0.51,-10.6,-21.63,-11.89,32.53
0.03,0.87,0.53,-10.26,-17.31,-13.37,32.48
0.05,0.86,0.54,-11.82,-10.26,-14.64,32.58
0.04,0.8,0.52,-12.02,-10.85,-14.35,32.53
0.05,0.79,0.51,-9.13,-14.12,-14.64,32.44
0.06,0.82,0.56,-8.34,-12.29,-14.75,32.48
0.06,0.82,0.55,-10.47,-9.54,-14.47,32.53
0.08,0.83,0.52,-10.17,-8.82,-11.85,32.48
0.07,0.81,0.52,-8.34,-11.36,-8.93,32.48
0.05,0.81,0.53,-5.86,-12.81,-8.27,32.53
0.06,0.81,0.54,-6.09,-8.87,-8.96,32.53
0.07,0.79,0.52,-3.98,-8.18,-5.8,32.58
0.07,0.8,0.53,-3.45,-8.38,-5.92,32.44
0.04,0.82,0.55,-1.45,-6.92,-3.34,32.48
0.04,0.82,0.52,1.5,-6.0,-1.85,32.48
0.04,0.77,0.51,9.39,-10.27,4.02,32.53
0.04,0.79,0.51,15.65,-10.6,7.13,32.53
0.04,0.77,0.5,21.22,-12.18,12.14,32.48
0.04,0.81,0.51,26.21,-14.09,15.95,32.53
0.07,0.81,0.53,27.54,-11.45,16.32,32.48
0.12,0.82,0.44,36.47,1.95,18.58,32.48
0.06,0.86,0.56,19.13,-8.11,13.01,32.44
0.1,0.85,0.52,15.92,-8.81,12.03,32.53
0.1,0.82,0.51,13.16,-10.95,13.57,32.58
0.07,0.82,0.51,16.93,-9.34,15.95,32.44
0.07,0.85,0.5,13.68,-10.26,13.1,32.48
0.07,0.8,0.48,28.73,-2.78,21.54,32.48
0.06,0.87,0.49,25.57,-3.53,19.85,32.44
0.07,0.87,0.49,19.6,-2.27,14.87,32.44
0.07,0.85,0.49,13.85,-5.05,12.46,32.39
0.08,0.85,0.48,7.59,-8.0,10.38,32.44
0.09,0.85,0.48,7.22,-6.02,11.82,32.48
0.09,0.86,0.49,6.06,-4.69,11.57,32.48
0.11,0.86,0.49,5.47,-3.91,10.81,32.53
0.1,0.86,0.5,7.62,-2.81,11.4,32.53
0.11,0.88,0.5,9.21,-0.06,10.9,32.48
0.12,0.87,0.48,10.82,2.78,11.34,32.44
0.11,0.87,0.47,7.16,1.53,10.32,32.48
0.11,0.86,0.46,3.54,0.69,8.27,32.39
0.11,0.86,0.45,2.99,1.25,6.9,32.53
0.1,0.86,0.45,3.33,1.59,5.91,32.44
0.1,0.86,0.46,2.49,0.38,4.75,32.48
0.11,0.86,0.46,3.79,0.43,5.21,32.44
0.11,0.88,0.46,4.15,1.18,5.79,32.39
0.12,0.88,0.45,2.03,0.52,4.31,32.39
0.11,0.85,0.46,1.65,-1.11,4.66,32.44
0.12,0.85,0.45,2.67,0.89,5.4,32.44
0.13,0.85,0.45,4.06,2.06,7.01,32.39
0.12,0.86,0.47,3.88,1.16,7.63,32.44
0.12,0.88,0.47,-0.06,2.5,5.69,32.48
0.12,0.86,0.46,-1.25,3.21,5.21,32.48
0.11,0.87,0.46,-2.56,2.56,4.12,32.53
0.1,0.86,0.45,-2.35,2.44,3.4,32.53
0.1,0.85,0.46,-0.4,1.5,3.39,32.39
0.1,0.86,0.45,1.22,0.69,3.62,32.44
0.11,0.88,0.46,0.35,1.19,2.87,32.48
0.11,0.86,0.47,-0.05,0.96,3.22,32.39
0.11,0.86,0.46,0.4,-0.02,3.92,32.53
0.11,0.86,0.46,1.1,-0.24,4.55,32.44
0.11,0.86,0.46,1.71,0.31,4.69,32.39
0.11,0.86,0.46,2.31,-0.26,4.55,32.34
0.11,0.86,0.46,1.77,-0.52,3.77,32.48
0.12,0.86,0.45,1.85,-0.5,4.27,32.48
0.11,0.85,0.45,2.7,-0.52,5.69,32.44
0.12,0.85,0.45,4.08,-1.01,6.81,32.48
0.12,0.84,0.44,6.69,-0.05,7.68,32.39
0.13,0.86,0.45,5.66,-1.65,7.51,32.34
0.13,0.86,0.44,6.09,-3.63,7.83,32.39
0.13,0.86,0.44,7.11,-4.0,8.11,32.39
0.13,0.87,0.46,7.05,-3.44,7.98,32.34
0.13,0.87,0.44,6.98,-3.98,7.16,32.48
0.13,0.86,0.44,7.42,-4.4,6.4,32.39
0.14,0.88,0.45,5.3,-3.47,4.5,32.34
0.14,0.88,0.44,0.6,-4.4,2.18,32.48
0.13,0.86,0.45,3.36,-2.67,2.4,32.39
0.13,0.86,0.44,4.55,-2.21,2.67,32.34
0.13,0.86,0.45,2.82,-3.8,2.4,32.39
0.14,0.86,0.44,4.17,-2.56,2.35,32.39
0.13,0.88,0.44,2.26,-1.85,1.25,32.34
0.14,0.88,0.43,-0.34,-1.44,0.24,32.39
0.13,0.87,0.43,-1.65,-1.73,-0.02,32.44
0.13,0.87,0.44,-1.19,-1.6,0.14,32.44
0.13,0.86,0.44,-1.36,-1.91,0.27,32.39
0.13,0.86,0.43,0.09,-1.57,1.01,32.44
0.13,0.87,0.44,0.11,-2.02,0.6,32.34
0.14,0.86,0.44,1.24,-2.11,1.51,32.39
0.13,0.86,0.43,3.34,-2.26,2.05,32.53
0.13,0.87,0.44,5.53,-2.37,2.75,32.44
0.14,0.86,0.44,4.75,-3.22,1.94,32.39
0.14,0.87,0.44,4.32,-2.66,1.51,32.34
0.14,0.86,0.42,5.16,-2.38,2.26,32.44
0.14,0.87,0.43,5.4,-2.43,2.92,32.39
0.14,0.87,0.43,5.77,-2.64,3.16,32.44
0.14,0.87,0.42,5.8,-3.33,2.93,32.34
0.14,0.87,0.43,5.6,-2.63,3.13,32.39
0.15,0.88,0.43,0.44,-5.65,1.44,32.44
0.14,0.86,0.41,0.7,-5.22,3.02,32.44
0.15,0.9,0.42,-3.97,-5.42,0.96,32.39
0.14,0.88,0.44,-4.49,-4.44,0.93,32.44
0.14,0.88,0.44,-2.64,-3.63,1.42,32.44
0.15,0.87,0.43,0.14,-2.73,1.76,32.39
0.15,0.86,0.43,4.38,-1.85,2.44,32.44
0.14,0.88,0.43,6.44,-0.81,2.52,32.44
0.15,0.89,0.42,3.22,-1.59,0.84,32.39
0.14,0.88,0.42,1.8,-2.09,0.69,32.44
0.14,0.87,0.42,2.35,-1.89,1.71,32.34
0.13,0.88,0.41,2.78,-1.02,1.91,32.39
0.15,0.88,0.43,3.24,-1.56,1.31,32.34
0.15,0.88,0.42,2.93,-1.57,1.1,32.34
0.15,0.88,0.42,1.98,-1.02,1.59,32.39
0.14,0.88,0.42,0.99,-0.67,1.97,32.34
0.15,0.87,0.42,0.75,-0.46,1.71,32.39
0.14,0.88,0.41,0.46,-0.34,1.48,32.39
0.14,0.88,0.41,-0.24,-0.64,0.81,32.44
0.14,0.86,0.42,-0.58,-0.72,1.22,32.39
0.14,0.87,0.42,0.98,-0.89,2.32,32.39
0.15,0.86,0.42,1.92,-0.78,2.49,32.44
0.15,0.87,0.41,3.02,-0.92,2.52,32.39
0.16,0.87,0.41,3.98,-1.86,2.75,32.39
0.15,0.87,0.41,4.73,-1.66,3.21,32.34
0.15,0.88,0.41,3.05,-1.59,3.27,32.39
0.15,0.88,0.4,0.23,-2.46,3.28,32.29
0.16,0.87,0.41,0.27,-1.85,3.27,32.44
0.15,0.89,0.41,-0.27,-1.47,3.37,32.29
0.15,0.88,0.42,0.55,-1.13,2.81,32.39
0.14,0.89,0.42,0.61,-0.15,1.5,32.34
0.15,0.88,0.41,1.19,0.78,1.37,32.29
0.15,0.88,0.4,0.76,0.35,1.31,32.39
0.15,0.88,0.41,0.41,0.0,1.37,32.39
0.15,0.88,0.41,-0.61,-0.03,0.81,32.39
0.16,0.87,0.41,-0.75,0.53,0.76,32.48
0.16,0.88,0.42,-0.7,0.21,0.6,32.44
0.15,0.88,0.42,-0.09,-0.14,0.85,32.39
0.15,0.87,0.42,0.43,-0.14,1.6,32.29
0.15,0.87,0.41,1.91,0.63,2.76,32.39
0.15,0.88,0.41,2.95,0.08,3.24,32.29
0.15,0.88,0.41,3.4,-0.9,2.6,32.34
0.14,0.89,0.4,2.85,-1.63,2.08,32.34
0.15,0.9,0.42,0.17,-0.79,0.64,32.29
0.15,0.88,0.4,0.09,0.02,1.88,32.44
0.14,0.87,0.41,1.21,-0.26,2.66,32.39
0.14,0.87,0.41,2.03,-1.25,2.24,32.48
0.15,0.89,0.4,1.76,-1.89,1.27,32.44
0.15,0.89,0.41,0.29,-1.86,0.23,32.44
0.16,0.88,0.41,0.55,-1.44,0.81,32.29
0.15,0.88,0.4,1.71,-1.44,1.53,32.34
0.16,0.88,0.4,2.34,-1.34,1.92,32.39
0.16,0.87,0.39,3.16,-1.65,1.66,32.29
0.17,0.88,0.4,3.94,-1.66,1.79,32.34
0.16,0.88,0.4,3.83,-1.88,1.62,32.29
0.16,0.88,0.4,3.63,-1.97,1.69,32.39
0.16,0.88,0.4,3.59,-1.36,2.12,32.34
0.16,0.89,0.4,0.4,-2.92,1.56,32.29
0.16,0.89,0.39,-0.89,-2.72,0.9,32.39
0.16,0.89,0.4,-1.3,-2.31,0.73,32.34
0.16,0.88,0.4,-0.11,-1.97,1.28,32.29
0.15,0.88,0.39,0.89,-1.47,1.47,32.39
0.15,0.89,0.39,2.35,-1.3,1.48,32.34
0.16,0.9,0.39,1.69,-0.6,0.73,32.39
0.16,0.89,0.39,0.44,-0.52,0.46,32.29
0.16,0.88,0.39,0.66,-0.87,0.79,32.34
0.16,0.89,0.4,0.03,-1.59,0.12,32.39
0.15,0.88,0.4,0.61,-1.07,-0.12,32.34
0.16,0.88,0.4,1.56,-1.02,0.82,32.44
0.17,0.88,0.39,2.23,-1.19,1.31,32.39
0.17,0.89,0.38,1.76,-1.44,0.76,32.34
0.16,0.88,0.4,1.51,-1.48,0.21,32.34
0.16,0.88,0.39,1.74,-1.31,0.95,32.29
0.17,0.88,0.4,2.02,-0.82,1.04,32.34
0.17,0.89,0.39,2.31,-1.22,0.85,32.25
0.16,0.89,0.39,1.92,-1.53,0.76,32.39
0.16,0.89,0.38,1.16,-0.43,0.76,32.34
0.17,0.89,0.38,-3.25,-2.47,0.2,32.44
0.16,0.89,0.38,-4.09,-2.79,0.37,32.39
0.16,0.88,0.39,-4.09,-2.87,0.24,32.44
0.16,0.88,0.39,-1.39,-1.36,0.64,32.34
0.16,0.89,0.4,-3.13,-2.5,0.15,32.29
0.15,0.88,0.4,-0.79,-1.89,0.43,32.34
0.16,0.88,0.39,1.98,0.35,0.79,32.34
0.16,0.89,0.39,1.62,0.4,0.98,32.48
0.16,0.89,0.38,-0.02,-1.04,0.24,32.34
0.15,0.89,0.38,-0.24,-0.82,0.26,32.44
0.15,0.89,0.39,-0.23,-0.4,0.69,32.39
0.16,0.89,0.39,-0.78,0.47,0.14,32.34
0.16,0.89,0.38,-1.45,0.89,-0.46,32.34
0.16,0.89,0.39,-2.7,0.95,-0.67,32.39
0.16,0.88,0.39,-2.49,0.32,0.18,32.34
0.16,0.88,0.39,-2.49,-0.21,0.84,32.34
0.16,0.88,0.39,-1.89,-0.03,0.96,32.39
0.16,0.88,0.39,-0.9,0.09,1.42,32.34
0.16,0.89,0.39,-0.15,-0.11,1.54,32.48
0.16,0.89,0.39,0.18,-1.24,1.34,32.29
0.16,0.88,0.39,-0.27,-1.37,1.25,32.25
0.16,0.88,0.39,0.03,-0.99,1.62,32.39
0.16,0.88,0.39,0.44,-0.49,2.23,32.29
0.16,0.88,0.38,1.01,-0.64,2.66,32.34
0.15,0.89,0.39,0.34,-1.13,1.8,32.39
0.16,0.89,0.39,-0.2,-1.24,1.13,32.29
0.16,0.89,0.38,-0.73,-0.96,0.95,32.34
0.16,0.88,0.38,-0.41,-0.67,1.47,32.39
0.16,0.89,0.39,-0.41,-0.73,1.5,32.29
0.16,0.89,0.38,-0.66,-0.37,1.5,32.34
0.16,0.89,0.39,-0.72,-0.31,1.47,32.29
0.17,0.9,0.38,-1.05,-0.26,1.34,32.39
0.16,0.89,0.38,-1.19,0.02,0.98,32.34
0.16,0.89,0.39,-1.4,-0.08,0.84,32.39
0.17,0.88,0.38,-1.33,0.08,0.81,32.48
0.17,0.88,0.38,-1.13,0.26,0.92,32.44
0.17,0.89,0.38,-0.7,-0.47,0.46,32.29
0.17,0.89,0.39,-0.9,-0.78,0.27,32.39
0.17,0.89,0.39,-1.5,-0.4,0.29,32.34
0.16,0.88,0.38,-1.57,0.26,0.85,32.29
0.16,0.88,0.38,-1.13,0.38,1.63,32.29
0.15,0.89,0.4,-1.69,0.0,1.13,32.34
0.15,0.89,0.38,-1.8,-0.58,0.84,32.29
0.16,0.9,0.39,-1.59,-0.96,-0.05,32.39
0.16,0.89,0.38,-1.15,-0.9,-0.12,32.25
0.17,0.89,0.38,-0.93,-0.79,0.09,32.29
0.16,0.88,0.39,-0.41,-0.47,0.81,32.29
0.16,0.88,0.39,0.17,-0.38,1.25,32.34
0.16,0.89,0.39,0.5,-0.35,1.3,32.29
0.17,0.88,0.39,0.46,-0.72,1.28,32.39
0.16,0.88,0.38,-0.03,-0.79,1.02,32.25
0.16,0.89,0.39,-0.18,-0.53,1.22,32.39
0.16,0.88,0.38,-0.32,-0.03,1.34,32.29
0.16,0.89,0.38,-4.02,-2.11,1.04,32.34
0.16,0.88,0.38,-2.82,-1.79,1.08,32.29
0.16,0.88,0.38,-2.11,-1.3,1.1,32.39
0.16,0.89,0.39,-1.89,-1.11,0.73,32.44
0.17,0.88,0.39,-0.56,-0.69,0.87,32.39
0.16,0.9,0.39,0.15,-0.49,1.16,32.29
0.17,0.89,0.39,0.02,-0.31,1.56,32.34
0.17,0.89,0.38,-0.31,-0.43,1.21,32.29
0.17,0.9,0.38,-0.78,-0.63,1.04,32.29
0.16,0.9,0.39,-0.82,-0.67,0.6,32.34
0.17,0.89,0.38,-1.18,-0.73,0.53,32.29
0.16,0.89,0.38,-0.79,-0.5,0.81,32.39
0.17,0.88,0.38,-0.92,-0.2,0.98,32.39
0.16,0.89,0.39,-1.63,-0.29,1.27,32.2
0.17,0.89,0.38,-1.86,0.21,0.9,32.44
0.17,0.88,0.38,-1.83,0.15,1.16,32.34
0.17,0.89,0.39,-1.71,0.24,1.21,32.29
0.16,0.89,0.38,-1.94,0.14,0.95,32.34
0.16,0.89,0.38,-1.95,0.38,1.33,32.29
0.17,0.88,0.38,-1.79,0.37,1.54,32.39
0.17,0.89,0.39,-1.42,-0.23,1.37,32.34
0.16,0.89,0.39,-1.34,-0.75,1.68,32.25
0.17,0.89,0.39,-1.79,-0.24,1.11,32.29
0.17,0.89,0.38,-2.14,0.0,0.99,32.34
0.16,0.89,0.38,-2.17,0.09,0.7,32.39
0.17,0.89,0.38,-1.97,0.03,0.79,32.29
0.16,0.89,0.38,-1.97,0.21,0.9,32.34
0.17,0.89,0.38,-2.08,0.27,1.21,32.29
0.17,0.89,0.37,-2.7,0.47,1.07,32.39
0.16,0.89,0.37,-2.96,0.21,0.21,32.34
0.17,0.89,0.37,-3.65,0.26,-0.05,32.29
0.16,0.89,0.38,-4.72,0.55,-0.12,32.39
0.17,0.88,0.38,-4.56,1.07,0.34,32.34
0.17,0.88,0.39,-3.57,0.95,0.79,32.39
